what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108492906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108508436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108558092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108595684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334108599252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108600407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108615619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334108622723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108623817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108626886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108632571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108650910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334108655274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108656156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108715124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334108729663
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1334108730979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1334108733011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334108734031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334108743286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334108744370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108746981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108765012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108778927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108817967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334108841758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108842953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108892795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1334108939260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334108941426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334108942312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108944290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108973022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1334108977159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334108980268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334108981300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334108987036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109029222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109151814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109168908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334109175557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109176408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109181863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109185575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109186611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334109187032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109187870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109235594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334109236807
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109238868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334109245301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334109246198
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109246556
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109247789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334109260214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334109260692
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109261339
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109261876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334109270454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334109270902
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109271186
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109271557
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109273062
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109273868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334109279140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334109280070
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109280362
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109280947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334109287280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109288157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109312626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334109357221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109358173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109388006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334109394254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109395605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109399498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109400885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109466866
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334109472959
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1334109492025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334109521908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334109527849
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109529421
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109535061
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109562180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334109590872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109670953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109766553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109771228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109835456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334109836402
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109837342
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109838215
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334109838752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334109912147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109913243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109924560
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334109955448
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1334109982427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334109994419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110026949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334110027708
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334110030800
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334110033291
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334110033878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110049626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110060584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110069695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110070924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110082158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110114018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110183445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334110192655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334110196569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110199299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110201941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110225483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110253142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110292615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110307439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110313043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110325844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110328706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110338827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110352620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110394300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110425696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334110494085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110513653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334110528457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110529621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110542002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110544180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110557346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110573188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110574963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110613479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110616247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110617148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110632418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334110637357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334110653901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110658615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110659368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110716425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110721537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110724000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334110730406
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334110738977
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334110741240
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334110743432
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334110744209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110750415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110751133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110754131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334110756178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110757110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334110859719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334110860461
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334110861683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334111007843
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334111008741
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334111009377
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334111010108
executed,command,com.aptana.editor.findbar,3.0.0.1326349361,"org.eclipse.ui.edit.findbar.findNextOrPrev",1334111011178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334111017509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111018249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111343388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334111381713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334111458567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111580609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111618797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334111640111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111641611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111670133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334111678916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334111679210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334111679523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334111679763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334111680032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334111684399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334111688053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334111691058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334111771040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111772716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334111999016
error,log,,,"class org.eclipse.php.internal.debug.core.xdebug.dbgp.session.DBGpSession : Unexpected null from readResponse waiting for Init",1334112009174
error,log,,,"class org.eclipse.php.internal.debug.core.xdebug.communication.XDebugCommunicationDaemon : Unexpected Exception: Listener thread still listening\njava.lang.NegativeArraySizeException\n\tat org.eclipse.php.internal.debug.core.xdebug.dbgp.session.DBGpSession.readResponse(DBGpSession.java:539)\n\tat org.eclipse.php.internal.debug.core.xdebug.dbgp.session.DBGpSession.<init>(DBGpSession.java:88)\n\tat org.eclipse.php.internal.debug.core.xdebug.communication.XDebugCommunicationDaemon.startConnectionThread(XDebugCommunicationDaemon.java:149)\n\tat org.eclipse.php.internal.debug.core.daemon.AbstractDebuggerCommunicationDaemon$ReceiverThread.run(AbstractDebuggerCommunicationDaemon.java:215)\n\tat java.lang.Thread.run(Thread.java:680)\n",1334112009440
error,log,,,"class org.eclipse.php.internal.debug.core.xdebug.communication.XDebugCommunicationDaemon : Unexpected Exception: Listener thread still listening\njava.lang.NegativeArraySizeException\n\tat org.eclipse.php.internal.debug.core.xdebug.dbgp.session.DBGpSession.readResponse(DBGpSession.java:539)\n\tat org.eclipse.php.internal.debug.core.xdebug.dbgp.session.DBGpSession.<init>(DBGpSession.java:88)\n\tat org.eclipse.php.internal.debug.core.xdebug.communication.XDebugCommunicationDaemon.startConnectionThread(XDebugCommunicationDaemon.java:149)\n\tat org.eclipse.php.internal.debug.core.daemon.AbstractDebuggerCommunicationDaemon$ReceiverThread.run(AbstractDebuggerCommunicationDaemon.java:215)\n\tat java.lang.Thread.run(Thread.java:680)\n",1334112016333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334112066711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334112072756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334112175027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334112190014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334112190452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334112245559
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1334112285755
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334112318936
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1334112333302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334112376432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334112378078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334112396423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334112415668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334112435136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334112478216
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334112520648
